uganda,-0.30272865,0.17461967,0.27390575
turn,0.6708839,-0.01569724,-0.46276903
turkm,-0.5036831,-0.7076881,-0.4244299
turkish,0.15769386,0.16666698,0.35432696
turkei,0.49653864,-0.43385983,0.5450394
turk,-0.4339807,-0.18552399,-0.88243484
turin,0.748471,-0.39722943,-0.79627967
tunisia,0.68517303,-0.09180117,0.05966997
tunis,-0.80978584,0.0125947,-0.59060407
tumbl,-0.0070910454,0.6074164,0.8643844
tuesdai,0.13390183,-0.043177366,-0.68732905
troubl,0.103524685,0.18856168,0.074658394
triumph,-0.8683684,-0.75718904,-0.028795958
tripl,0.57786727,0.29091406,-0.30544543
trigger,0.7201972,-0.55475116,-0.5114527
triest,-0.4417448,0.8914285,0.91278243
trent,0.07012606,0.67975354,0.49201918
trend,-0.33338904,-0.30103683,0.4914174
treasuri,-0.13512659,0.8889234,-0.6181512
transpar,0.54250336,-0.29523778,0.916075
transit,-0.8511851,-0.24633789,-0.47570586
transform,0.76621246,-0.15896797,-0.032069445
tradit,0.80560493,0.18411231,0.32780027
trader,-0.48155642,0.9456754,-0.74896073
trade,0.92099977,-0.6310792,-0.4253192
track,0.5335405,0.7403991,0.6278405
tough,0.27640414,0.8272922,-0.15996885
total,0.58669186,-0.68352795,-0.68699574
tortilla,-0.044325113,-0.993356,-0.78637695
top,0.19679213,-0.5055239,-0.08313894
tool,0.52553225,-0.6030638,-0.89978266
told,-0.61229825,0.18303442,0.33741355
tokyo,0.36771178,0.55550575,0.91696334
togo,0.4293406,0.3633573,-0.75854254
todai,0.29668045,-0.4487629,-0.82577753
tini,-0.11749387,0.27352858,0.94820595
time,0.123223305,-0.82809234,0.28676724
tighter,0.25382495,0.61972404,-0.66630936
tighten,-0.7130401,-0.37596726,0.7711017
tight,-0.102044106,0.1941247,0.19087362
thursdai,-0.23255277,0.8576138,0.57580805
threat,-0.57533884,-0.66854405,0.06983113
thiessen,0.18308449,-0.2824223,-0.21906424
thailand,0.5792079,-0.3709495,-0.36530185
thail,-0.3151815,-0.08334732,0.87656164
thai,0.56636477,0.3208096,-0.92094254
text,-0.76414394,-0.75631833,0.3250177
term,0.6074593,-0.36366463,0.42419982
teodoro,-0.44861364,0.854671,-0.99219465
ten,0.88190866,0.84289885,0.8451793
televis,-0.23499703,-0.5252538,-0.08522773
telephon,0.013988972,-0.7795837,0.70625925
technic,0.6139066,-0.058134794,-0.80227566
tax,-0.542469,0.2577386,-0.114825964
target,0.2596948,-0.1020391,0.7379184
tanza,0.9243891,0.50540686,-0.97737813
tank,0.57111526,0.42739582,-0.06428766
tame,0.26966023,0.7634239,0.33056164
talk,-0.9970825,0.34273934,0.70215034
taiwan,-0.19528604,0.32335997,0.9043186
tabl,-0.34391332,0.2550888,-0.9581034
switzerland,0.38522053,0.8713982,0.42388248
switz,0.43959928,-0.9209182,-0.6957085
swing,0.91506505,0.7493737,-0.5731237
swell,0.32587934,-0.33076787,0.8452773
sweep,-0.21410966,-0.7524309,-0.47511935
swedish,-0.14928365,-0.8484485,-0.5774989
sweden,0.07243395,0.6654365,0.26694965
swed,0.862422,-0.98222685,-0.8343339
sustain,0.08632827,0.25449848,0.745445
susr,-0.50568867,0.92393875,0.9955256
susan,0.9417393,-0.27885294,0.6570158
survei,0.31960535,-0.64384556,0.16496253
surpris,0.5267246,-0.010414839,-0.9974246
surplu,0.6417532,0.066728115,0.28582454
surm,0.5426657,0.18138099,-0.69280624
surg,-0.849823,-0.82359123,0.75040746
suranyi,-0.259691,0.9664111,0.5182569
support,-0.024475098,0.9823394,-0.952023
suppli,0.114528894,0.4199834,-0.07091975
sundai,0.13303256,-0.31117964,0.87440085
summer,-0.062363863,-0.87307525,-0.5977001
summari,0.942117,-0.7081604,-0.6894171
suggest,-0.53244114,0.27610755,-0.64299107
suffer,-0.9520564,-0.4012115,-0.5227876
sudan,0.09703851,0.120126486,-0.04104376
succumb,-0.5307622,0.6780596,0.93977094
subdu,-0.008551359,-0.60145426,-0.041997194
studi,0.6781702,0.69019294,0.53538394
stuck,-0.10820556,-0.8216119,0.7563784
stubbornli,0.97859836,0.066521645,-0.6111207
struggl,0.6424904,0.8862238,-0.523474
strongli,0.34923148,0.9079542,-0.69544125
stronger,0.949852,-0.39593625,0.03642583
strong,0.87943053,0.3815601,-0.9502206
strip,0.6028359,0.5534525,-0.6102104
strike,0.8349471,-0.9569266,0.6630156
strengthen,-0.89454746,0.04291272,0.42907763
strength,0.9683628,-0.25569248,-0.053943157
strateg,-0.52943707,-0.7212498,-0.63720274
straight,0.48902988,-0.24355793,-0.06334138
storvik,-0.7935324,0.25140834,-0.44457078
store,-0.28072143,-0.96547365,-0.4670496
stop,-0.9502373,0.64573264,0.5062902
stood,0.25029254,0.8801682,-0.33651257
stockbrok,-0.8123319,-0.97384405,-0.25377512
stock,0.6484585,0.7216134,0.38718796
stiglitz,-0.044110537,0.4753642,0.90848064
stg,-0.9234526,0.20507646,0.5666292
stern,0.91568685,-0.46211815,0.26872587
sterl,0.08850789,0.41192317,-0.8742652
stephen,0.36523914,-0.28757477,-0.20035028
step,0.5328679,0.95461965,-0.43970633
steep,-0.2613721,-0.13244796,-0.7280381
steam,0.0585196,0.26340246,-0.3548441
steadili,0.6890478,0.9573488,-0.01307869
steadi,0.9905522,-0.6230016,-0.96781707
state,-0.7474978,-0.7049737,-0.03505063
start,0.672899,-0.025716543,-0.5775733
stanlei,-0.7793641,0.9380069,-0.24536514
stand,0.15127873,0.19202352,-0.38496256
stanc,-0.941962,-0.81566525,0.012801886
stal,0.90688396,0.9680934,0.46046352
stai,-0.72999096,0.16155148,-0.16119766
stagnat,-0.019818306,0.48105,0.14855719
stagflat,0.20461488,-0.49971795,0.0151667595
stage,0.049426794,-0.3874278,0.6284301
stabl,-0.7196145,-0.3478055,0.8446984
stabilis,0.033223152,-0.08277416,-0.93100786
stabil,0.09495568,0.48649478,-0.78373337
srilan,0.22068429,-0.005123377,0.16428566
sri,0.610374,-0.0003619194,-0.7218311
squeez,0.55873203,-0.5073724,-0.1873939
spurt,-0.19026661,0.030391932,0.77272964
spur,0.13798904,-0.7011509,0.5127945
spring,0.2205565,-0.65927887,0.056368828
spree,-0.7287266,0.2801602,0.70585275
spot,-0.22579074,0.65697336,0.8282058
sponsor,-0.43537498,0.36438942,-0.6875932
spokeswoman,-0.9146936,-0.78085685,-0.35051346
spokesman,0.75961065,0.19078445,0.5314503
spiral,-0.056652546,-0.9764769,0.69256735
spike,0.03618145,0.4439633,-0.15406942
spend,-0.1258552,0.8120794,0.1601255
speech,-0.5227208,0.54289055,-0.9988837
specul,0.47872472,-0.1366303,-0.92818475
specif,-0.8077495,0.2872386,0.94911647
special,-0.91631675,0.47237134,0.58391404
spark,-0.91688895,0.52625084,0.8682692
spanish,0.77951574,-0.77449155,0.9654293
spain,-0.31838536,0.696774,0.953105
southern,-0.054274797,0.27614164,-0.5025964
south,0.29209137,-0.47395062,0.40630126
sourc,-0.18231773,-0.7505877,0.878422
sound,0.6939049,-0.7887471,-0.89604115
sooth,0.7236669,0.616951,0.5241208
solid,-0.50128984,0.7210624,-0.15091467
sold,-0.7556324,-0.87383914,-0.6435578
soft,-0.54120636,0.48287034,0.34259367
social,-0.3600862,-0.6370001,-0.112559795
soar,-0.4779215,0.26484585,0.094561815
snb,-0.015538931,0.46932578,-0.9220431
snap,0.08400464,0.7872195,-0.29129386
small,0.25744534,0.33989334,-0.81402254
slvnia,-0.13670063,-0.3089137,0.39603138
slvak,-0.20387554,0.39964247,0.01676321
sluggish,0.724952,-0.03865552,0.77308536
slowli,-0.65998507,-0.9872389,-0.7113061
slowest,-0.81343174,0.8836019,-0.6985514
slower,-0.03015709,-0.22229552,-0.5630424
slowdown,-0.043360233,0.39574337,-0.116395235
slow,-0.4742949,-0.056343794,0.18363142
slovenian,0.88415146,0.42144036,-0.73904824
slovenia,0.71601367,0.85671186,0.46161437
slovak,-0.73001623,-0.47145128,-0.46706533
slip,0.6072397,-0.32447386,0.38243055
slightli,-0.87773705,0.74910593,-0.058100224
slight,-0.45342875,-0.372684,0.5432062
slide,-0.22025156,0.6624458,-0.10673261
slash,0.17730498,-0.9671719,-0.060356855
skorea,-0.44875193,-0.011058807,-0.753366
sixth,-0.26234078,0.55968213,-0.8422997
situat,-0.3260889,0.078980446,0.14933157
sit,-0.033497572,-0.42780018,0.17565942
sirkka,-0.30574155,-0.14467692,0.89288044
singp,0.9994266,0.4297433,0.06498909
singl,-0.6235821,-0.25333548,-0.838655
singapor,-0.4627936,0.24075961,0.8911092
simpl,-0.54394746,0.6912606,-0.802876
similar,-0.24478865,0.87148905,0.053554058
signific,0.050548792,0.8990667,-0.13280869
signal,0.7844138,-0.15664649,0.27517724
sign,-0.8782027,-0.28292847,0.93908095
sight,-0.4921143,0.36918092,0.5875509
show,0.01398921,-0.07253003,0.71798205
short,-0.09421587,-0.4786744,0.24469304
sheep,0.70730233,0.96256924,-0.7922535
sharpli,0.2434218,0.62909865,0.58297634
sharp,-0.09069228,-0.69842386,0.3064804
share,0.6590164,-0.3661275,0.06560135
seventh,-0.5483577,0.8870652,0.25699925
set,0.05769515,0.4657483,0.95290637
session,-0.6595814,0.80122876,-0.41035676
servic,0.40166426,0.6909144,-0.8003409
sergei,0.41491437,0.2232244,-0.27948785
septemb,-0.13586187,-0.35088134,-0.84793735
sept,-0.7044599,-0.5218811,-0.30099535
senior,-0.8264713,-0.95162606,-0.3722713
seneg,-0.8500798,0.60800695,-0.61135316
send,-0.019601583,-0.20381117,-0.49250722
senat,0.71812534,-0.5344682,-0.35046864
sen,0.5861182,-0.13369775,-0.746511
semi,0.15410161,0.6558931,-0.45014763
select,-0.5435152,-0.8616507,-0.7676866
seek,-0.36100364,0.08214283,-0.47913957
secur,-0.026279926,-0.45161295,0.03079462
sector,-0.16105485,-0.86656356,-0.80683756
secretari,-0.15337324,0.95260143,-0.10836434
season,0.50903606,0.31058025,0.6174977
sdr,0.8797958,-0.16855955,0.8319237
scope,0.34536028,0.0025434494,-0.94612694
schedul,-0.8780694,0.91664076,0.50988936
scant,-0.14593577,0.73812795,-0.6843307
saxton,-0.8596108,0.7391033,0.75247836
save,0.28735232,-0.8416612,0.77278495
saturdai,-0.1338706,-0.6469326,-0.6128137
satisfi,-0.95343137,-0.31961274,0.13343072
san,-0.28107643,-0.93784595,-0.12532973
sampl,-0.5189204,-0.9204073,0.33203268
salvador,0.77343917,-0.58846307,-0.9836981
salomon,-0.68914986,-0.5836961,-0.71460605
sale,-0.8984647,-0.3086586,-0.9229593
salari,-0.053466797,0.3449037,-0.40993524
safrica,-0.310858,0.3898952,0.8514991
safr,0.5492306,0.38983727,0.32467794
sach,-0.65961266,-0.73656535,0.69234395
saarab,0.44653988,-0.9525137,0.7788539
russian,-0.9765787,-0.40141296,0.5593939
russia,-0.3150258,-0.33624792,0.24646306
russ,0.24726105,-0.4619887,-0.5667505
runawai,0.56071234,0.7061224,0.5876212
run,-0.6089306,-0.9958296,0.94022536
rule,0.15069199,-0.47385144,-0.720912
rubin,-0.52800536,-0.7047038,0.03486371
rpix,0.105528116,-0.5831106,0.16831827
rpi,0.97382855,-0.49727964,0.6614473
row,-0.85538435,0.6519997,0.20828438
round,-0.8402388,0.44310665,-0.6035743
roughli,0.8052571,-0.22049141,-0.28214097
rossouw,0.3176005,0.40288162,-0.23661065
rosi,-0.1012764,0.35758877,0.85824037
rose,-0.58754396,-0.25658274,0.14537406
room,0.98214054,0.72695565,0.7022078
romano,-0.91855717,0.6604419,-0.5126631
romanian,0.9498322,-0.6577966,0.9267602
romania,-0.20957375,0.7605791,-0.66591716
rom,-0.89400244,0.7702005,-0.015618324
roll,0.35427332,-0.74745226,-0.15035987
rojo,-0.9507947,0.8960781,0.6439495
roger,0.5310528,0.9727273,0.16586828
rodrigo,0.0037055016,-0.9939523,0.16498065
roberto,-0.40540862,-0.52988243,0.21079206
robert,-0.8960757,0.8665776,0.6260905
rivlin,-0.48872685,-0.7536595,0.09979081
rivet,-0.059361458,-0.19188237,-0.66979575
rival,-0.6995721,0.632416,-0.9308207
riski,-0.33317232,-0.46174097,-0.022851467
risk,-0.46221042,-0.71233153,0.5618613
risen,-0.793756,0.36905003,-0.35488582
rise,0.854208,-0.22710085,-0.8768256
riksbank,0.84745026,-0.20690513,-0.4690566
richmond,0.133605,0.6600516,0.68138576
rich,0.26468325,0.1948452,-0.6497457
rice,0.80943036,0.88899255,-0.39736438
rican,-0.53816295,0.48755074,-0.7433071
rica,0.30951095,-0.11734152,0.39045095
rhine,0.20946407,0.7494056,-0.54836106
reviv,0.8854723,-0.19175291,-0.95647526
revis,-0.4799888,-0.01351738,0.23912454
review,0.29537654,-0.15339732,0.5435221
revenu,-0.5586419,-0.77492356,-0.20160532
return,0.052440405,0.0544672,-0.90038395
retail,-0.672606,-0.7649262,0.5960722
resurg,0.5446117,0.5383029,0.56563854
result,0.9470906,-0.015214443,-0.6076927
restraint,-0.74926376,-0.7729173,0.29134226
restrain,-0.8200624,-0.15069294,-0.23029947
rest,0.23083568,-0.6384802,0.8297374
respons,0.37124467,0.6174669,0.89052844
resolv,-0.62067604,0.5162349,-0.35026097
resist,0.27234793,0.6480479,-0.9859178
resid,-0.54057074,0.46898222,0.8368628
research,0.6559782,0.22653747,-0.07270765
requir,-0.79218745,0.73318243,-0.1410358
republican,0.8161211,0.25867724,-0.8025162
republ,-0.8485856,-0.9005487,-0.30767417
report,-0.069969654,0.48290992,0.88741446
repo,-0.3971107,-0.12345266,0.7972989
repay,-0.44839644,0.4985261,-0.3898239
rep,0.713938,-0.65273523,0.87973976
rent,-0.5177038,0.9327736,0.31060052
renew,-0.23017311,-0.22769594,0.82258415
remark,-0.23244047,0.91029906,-0.54470086
remain,-0.5801568,0.0073661804,-0.75784254
releas,-0.4685247,-0.6080048,0.60099626
relax,0.212286,-0.5403755,0.9920447
reject,-0.30985665,0.81001115,-0.7693753
reinforc,-0.5209453,0.76562715,-0.2785623
rein,0.5870824,0.81824446,-0.66089463
regist,0.58102465,0.53792787,0.8182485
reform,-0.019515276,0.35867095,-0.19666123
reflect,-0.39100146,0.6797192,-0.7226093
refin,-0.88880014,-0.7088418,0.25568914
reduct,0.08919859,0.55688167,0.4560957
reduc,-0.8268931,-0.61316943,0.9036763
recoveri,-0.3675804,0.95672035,0.3222735
recov,0.41370678,0.47455478,-0.251163
record,-0.47527742,-0.41365767,-0.23944211
recent,0.57574034,-0.5579934,-0.35053062
receiv,0.085618496,0.07185173,-0.4672613
rebound,0.3993454,-0.3115356,0.7609339
reason,-0.13024592,0.5136721,0.30369496
realist,0.31324077,-0.71338105,0.12282109
real,0.45739484,0.26636362,0.9643252
readi,0.24177861,-0.90498996,-0.57949233
read,0.7478695,-0.8159063,-0.64587975
reaction,-0.07840204,0.49408102,0.67472816
reach,-0.565845,0.36664748,0.91749763
rbnz,-0.062349558,-0.39970016,0.1940763
rbi,0.7829263,-0.45973492,0.6043923
rba,-0.38754487,-0.26306915,-0.6694622
raw,0.6310096,0.8180573,-0.6832583
rattl,-0.5676639,-0.30150032,0.091382265
rato,-0.71716905,-0.40885377,0.01565051
rate,0.13298082,0.5477495,0.5481756
rapid,-0.5071113,0.8740356,-0.91205835
rang,0.46709824,-0.9606147,0.9378698
rand,-0.3778596,-0.02072382,-0.36804914
ralli,0.3743415,0.26409006,0.5190234
rais,-0.2543645,0.44571972,0.15934825
radic,0.9624443,0.09379983,-0.011401176
quot,0.040489912,-0.75479984,-0.8288586
quiet,-0.12150359,0.13040233,-0.85114384
quickli,0.76179004,0.5402231,0.5538595
quicker,0.20509362,0.80176544,0.8924327
quicken,-0.46351314,-0.46581006,-0.879169
quick,0.62787724,0.47815704,-0.65156364
question,-0.9115634,0.065657616,-0.39881182
quarterli,-0.566597,-0.013320446,-0.9808316
quarter,0.099624634,0.73495245,-0.19528651
qualifi,-0.20763397,-0.1494472,-0.22811842
qtr,0.73013806,-0.08801174,0.9832165
pynzenyk,-0.39454198,0.9928832,0.094147444
put,0.9290378,0.068249226,-0.96704507
push,-0.6832621,-0.16395187,0.9969368
pursu,-0.713974,0.704551,0.37657428
publish,-0.5761602,0.20073128,0.62315273
public,0.69241166,0.34435868,0.82321644
prudent,0.8471739,0.326591,-0.67117214
provision,-0.17382097,-0.6890869,0.2822342
provid,0.9062154,0.76666737,-0.21256709
prove,0.3457663,0.23038077,-0.35519433
proudest,-0.7945311,-0.44439626,0.66338634
protest,-0.6680999,-0.67656875,0.097914934
protect,0.092592955,0.6929388,0.47322583
prosper,0.855572,0.3913293,0.55972004
prospect,0.7161524,-0.21052909,0.7117667
proof,0.7237234,0.2783656,0.07658696
promis,0.08169985,0.9916756,0.28352284
promin,-0.34929538,-0.008290768,-0.3693962
prolong,0.8576009,0.8776512,0.6327255
project,-0.15514708,-0.41190457,-0.3972423
progress,0.82297444,-0.034061432,-0.067613125
programm,0.23185825,-0.8938985,0.7765467
profit,0.154912,-0.36685658,0.8787446
product,0.24067903,0.14891338,0.6793175
produc,-0.118352175,0.6254473,-0.42392254
prodi,-0.99073005,-0.29811049,0.51525736
prod,-0.70068336,0.8138933,-0.83782196
process,0.55952215,0.56766486,0.95456386
procedur,-0.23577452,-0.25375366,-0.58992696
problem,-0.7921865,-0.5633018,-0.96570086
prize,0.9474647,0.2834394,0.6262493
privat,0.67535114,0.67086625,-0.9377091
prior,-0.020567179,-0.0075936317,0.2415986
prime,-0.12435889,-0.052642345,-0.9754641
primari,0.6273482,0.34461522,0.40933156
price,0.9830599,-0.28061485,0.9796221
previous,0.7663517,0.7449336,-0.96678877
previou,0.543339,0.9601946,-0.45474052
prevent,-0.91203094,-0.42473936,-0.3009975
prev,-0.107596636,0.23737359,-0.5656667
pressur,-0.70982885,0.6897402,-0.99995804
press,-0.9716606,0.7637155,0.6940863
presid,0.19674277,0.6144335,-0.8360791
present,0.6230836,0.059911728,0.36169076
premier,0.30117536,-0.9884782,0.022415161
preliminari,-0.6534002,0.22299314,-0.63392305
prelim,0.11790514,0.6093018,0.37041306
preemptiv,-0.63485503,-0.48605728,0.4326613
predict,0.82992744,0.4190998,-0.5128703
pre,0.014583588,0.47556567,0.99841833
prais,-0.21340871,0.24109316,-0.6500006
pound,-0.44430542,0.66822386,0.23510599
potenti,0.8277919,-0.40819907,0.8635783
post,0.02886653,0.72013783,-0.4451027
possibl,0.49718738,0.4238901,0.34330034
posit,-0.14091039,-0.7778113,0.10376382
pose,-0.912755,0.12352228,0.3314619
portugues,0.48947287,-0.71981573,-0.037426233
portug,0.09674692,-0.53751993,0.34551764
porl,0.26477432,-0.8847408,0.46445632
poll,0.7681298,0.95051,-0.30672312
polit,-0.3295207,-0.7559242,0.0419724
polish,0.12964773,-0.9516876,0.2647586
policymak,-0.3050034,-0.6435113,0.81213737
polici,-0.16372967,-0.9815209,-0.03462243
poland,-0.08045149,0.3720212,0.5045631
pol,-0.7493069,-0.3551941,0.52131295
point,-0.35798144,-0.037621498,-0.5820644
plung,-0.09041619,-0.9926324,0.56763744
plummet,-0.19259286,0.694525,0.20015669
pleas,-0.99445915,0.09637332,-0.16103077
plan,0.26695085,-0.6226177,-0.27367854
pictur,-0.13339281,0.30738926,0.15292287
pick,0.3480835,0.32557964,0.20992947
phlns,-0.05295992,0.44292307,0.6916826
petroleum,0.49735475,0.35466862,-0.96186495
petrol,-0.96451855,0.94546485,0.85644245
petkoff,-0.4289813,0.99350595,-0.9759307
peter,0.46317816,-0.3055067,0.13421035
peruvian,0.5934651,-0.5338409,-0.12812114
perugia,0.00039601326,0.99828005,-0.7010226
peru,0.3658433,0.10255265,-0.7954161
persist,-0.90187097,-0.48142076,-0.52194905
perman,0.41180277,0.9741497,-0.7468929
period,-0.97327137,-0.31310034,-0.5366025
perform,-0.8461814,-0.7716031,0.9887798
percentag,-0.33140612,-0.17194176,-0.79830074
percent,-0.2183721,0.98145604,-0.96259046
pentor,0.30601788,0.2003293,0.2485342
peak,-0.058490038,0.3006277,-0.9428003
pct,0.9527881,-0.32753396,0.39447665
pcb,-0.42871857,0.33379817,0.19739509
payrol,-0.22448182,0.22224522,0.9576864
payment,-0.29181123,-0.1119895,0.026927471
path,-0.5029781,-0.29965067,0.5149267
past,0.7887435,0.62701225,0.940011
passeng,0.08982277,-0.6026828,-0.41541338
partli,0.9723604,-0.50204253,-0.26824784
partial,-0.10719705,-0.8236499,0.5511308
parti,0.054296494,0.12699032,-0.52505255
part,-0.24917126,0.081150055,0.48557973
parri,-0.860718,0.3355832,0.96150684
parliament,0.13490891,0.5251157,0.21099806
parcel,-0.7387128,0.061293602,0.5184009
paraguai,-0.894135,0.9103675,0.8680246
paper,-0.84504175,-0.74676704,0.6758702
panel,0.82399654,0.2593181,-0.36664748
pancak,-0.56045747,0.02875042,0.9993942
pana,-0.4879117,-0.8040528,0.06999636
pan,-0.8676367,-0.9382849,-0.44244266
palestinian,0.6070199,0.6493206,-0.50327086
palermo,0.21715975,0.74378896,-0.0057353973
pakistan,0.62288356,-0.8737669,-0.6089895
pakis,0.95391345,0.8997841,-0.27137494
paint,-0.20492768,-0.65064096,-0.8701575
pain,0.36933684,0.0886302,-0.95476866
paid,0.054680347,0.7033844,0.72498775
pai,0.20635676,-0.42146873,0.85545945
packag,0.61634374,-0.43102312,-0.7192049
pace,-0.026930809,-0.6299422,0.32082868
overst,-0.7614684,0.24147868,0.24204826
overh,0.824949,0.34841895,0.18701506
outlook,-0.028023005,-0.9952121,-0.67616796
outcom,-0.70292735,-0.84893775,-0.81533194
ortiz,0.11097169,0.6741688,-0.71276474
order,-0.6070678,-0.9435725,0.54595757
optimist,0.74517107,0.6723077,0.98358154
oper,0.7667768,-0.64170575,0.17501783
open,-0.9403229,0.52335215,0.68088245
oil,-0.8520191,0.16158223,0.20843577
offset,0.4961033,-0.9802668,0.5510781
offic,0.9047191,-0.18932295,0.42915726
offer,-0.35225964,-0.2770276,0.30863333
oecd,0.25915527,-0.85533714,0.09575248
octob,0.6421683,-0.3556006,-0.0030400753
oct,-0.0027515888,-0.0026760101,0.9195125
ocampo,0.8272457,0.7697933,-0.32332754
obtain,-0.14110017,0.79122806,0.655195
object,-0.6532779,0.5804281,-0.83486056
nz,0.45294833,0.7507427,-0.89173174
number,-0.17282319,-0.65220165,0.7413473
nudg,-0.29698706,0.32052612,0.5447309
nsi,0.35211682,0.19654632,-0.005473137
nrw,-0.5762105,0.6884234,-0.25400782
novemb,-0.7037804,0.8845992,0.24582958
