sundai,-0.6395261999999999,-0.6910271,-0.63398755
zealand,-0.9149318999999999,-0.08929894,-0.66606253
focu,-1.0117728000000001,0.19337820000000003,-0.7388028
moder,-0.43693593,0.095886,-1.0631995
averag,-0.94252294,-0.7087971,-0.44711336
finnish,-0.024902109,-1.006143,-1.0472155
due,-0.6493772,-0.24290803,-0.7840571999999999
australian,-0.625312,0.075512215,-0.9368921999999998
citi,-1.0580572,-1.8004957,-0.2501065
russian,-0.33779618,-0.6167349,-0.8887578000000002
survei,-0.4304312,-0.24740127,-0.93106437
treasuri,-1.1556195,0.060998354000000005,-0.5906818
point,-0.8341299000000001,-0.19027811,-0.6671798000000001
manufactur,0.23608324,-0.7082566,-1.3800411
finland,-0.18353392,-0.9335539,-0.9225624
switz,-0.42966887,-0.46743003,-0.83917296
declin,-0.5778930999999999,-0.18822828,-0.83461744
period,-0.16555699999999998,-0.37937236,-1.0972073999999998
swed,-0.27688035,-0.76415527,-0.8895031999999999
gave,-0.094081104,-1.6852683000000002,-0.9035833000000001
provision,0.027560052999999998,-1.1904461000000002,-1.0608899999999999
aug,-0.03949901,-0.8247711,-1.0679303
rais,-0.98480535,0.3313748,-0.84705484
australia,-1.0564878999999998,0.25635833,-0.7626170999999999
wage,-0.87654096,0.5888666,-1.0445099
product,-0.6910515,0.03679776,-0.8700268
japan,-0.20943442,-0.20718811,-1.128702
tabl,0.10511702,-0.8994641,-1.1880628999999998
revis,0.13703875,0.32194520000000004,-1.7181761999999998
mth,0.18449326,-0.9201094000000001,-1.2609808
input,-0.057777487,-0.43161878,-1.191262
control,-1.0336595,0.3810757,-0.8444279
plan,-0.93474734,0.13798715,-0.7600811
steadi,-0.5549639000000001,-0.026096447999999998,-0.922809
greece,-0.70277554,-0.8016538000000001,-0.5726235
istat,-0.27822529999999995,-1.4738412,-0.76636875
swedish,-0.15489607,-0.90609115,-0.93747044
cana,-0.37431008,-0.55701935,-0.8544248999999999
term,-1.0663214,0.25561269999999997,-0.7466212
prime,-1.4043628000000001,-0.25923452,-0.34473744
boj,-0.16953677,-0.35547185,-1.1277628999999998
gdp,-0.79939437,0.093724154,-0.82231814
slightli,-0.33819842,-0.34349394,-0.96382296
eec,-1.0426452,-0.08547127,-0.60719556
european,-0.86069,-0.18615444,-0.6558229999999999
told,-1.1668673,-0.33575174,-0.41979182
compon,0.09699328,-0.42823103,-1.3266748
recent,-1.0628073,0.40907788,-0.8236201
E131.19961016119885.txt,-0.8305104999999999,-1.2172482,-0.42179233
E131.1996090227523.txt,-0.84043384,-1.2715232,-0.40349334
budget,-1.3596685,-0.15642923,-0.39936745
sweden,-0.24975313,-0.88630044,-0.8681293
chief,-1.2834947,0.24402635,-0.61199844
strong,-0.62165517,0.5544631999999999,-1.209778
britain,-1.2616941000000002,0.62300575,-0.8628743000000001
set,-0.9607979,0.19506325,-0.7831826999999999
E132.19970609648718.txt,0.14914307,-1.0293264000000002,-1.2397764
sharp,-0.63104725,0.00018607752,-0.9021463
E132.19970117316524.txt,0.27226257,-1.2976413999999998,-1.3287746
den,-0.38872898,-0.7686046,-0.7950148
oil,-0.24860397,0.18085763,-1.2789453000000002
E132.19961211248853.txt,0.19326346,-1.2069515,-1.2719505
E132.19970228412361.txt,0.09610676,-1.0063008,-1.1993793
E132.19961111181560.txt,0.28159615,-1.2566075,-1.3358426
danish,-0.29013744,-0.8733904,-0.86715
porl,-0.6665593000000001,-0.9555085999999999,-0.55577004
underli,-0.94286335,0.05454259400000001,-0.72456044
stood,-0.9589868,-1.742847,-0.31606334
E132.19970318449736.txt,0.12931809,-1.1953539,-1.1918091999999998
estim,-0.4448474,-0.5097741,-0.8234052
E132.19961010107197.txt,0.19518526,-1.1606249,-1.2528124
E132.19961018128362.txt,0.22521833,-1.1357687,-1.2932384
E132.1996091249048.txt,0.19755755,-1.2096296999999998,-1.2731184
E132.19961216258415.txt,0.15795326,-1.1354921,-1.2197331
E132.19970603633422.txt,0.0010351809,-1.1843127,-1.0631183000000002
E132.19970218384424.txt,0.19981863,-1.2796482,-1.2528428
E131.199608229091.txt,-0.97833043,-1.2095586,-0.3380364
E131.19970415508998.txt,-0.76012105,-1.2559506,-0.46651173
E132.19970210368419.txt,0.2692033,-1.1416271999999998,-1.3340889999999999
E131.19961008102253.txt,-0.5974124,-1.2697501,-0.566299
E131.19970102283854.txt,-0.6290204,-1.2150807,-0.5458367
portug,-0.5977844,-1.0720923,-0.5711090999999999
E132.1996090942504.txt,0.26127207,-1.1347951,-1.3294389
E132.19970530628246.txt,0.083422355,-0.8705591,-1.1902343
E132.19961119199555.txt,0.23588736,-1.2407013,-1.2721316999999999
publish,-0.7613125,-0.22368062,-0.7003312
E132.19961118198763.txt,0.21437395,-1.3229738000000002,-1.2465647
director,-0.6197093000000001,-0.18767546,-0.79141814
E131.19961129226335.txt,-0.6640224,-1.2033274999999999,-0.53202295
E132.19970519596763.txt,0.21250837,-1.2123547,-1.2636545
greek,-0.5857404,-0.9341905999999999,-0.6274673000000001
E131.19970223396694.txt,-0.85919183,-1.4936088,-0.3884741
E132.19970115310604.txt,0.26600397,-1.2370466999999998,-1.318519
materi,-0.046169177,-0.14641447,-1.3070333
E131.19970423532590.txt,-0.055440627,-0.17262249,-1.269485
E132.19961016120017.txt,0.07049816,-1.1881752,-1.1249938999999998
E132.19970618671735.txt,0.16957518,-1.1575638000000001,-1.2265764
E131.19970324464343.txt,-0.4605718,-1.5214524,-0.64497864
E132.19970416512960.txt,0.1436959,-1.2568648999999998,-1.1815176
E132.19970710721328.txt,0.23261268,-1.2193278,-1.2905334
E132.19970425538397.txt,0.25335660000000004,-1.0836098,-1.3215203000000002
E131.19961030155405.txt,-0.6585721,-1.0517207,-0.57195604
E132.19961107172453.txt,0.18840109,-1.1605497999999999,-1.2327342
E132.19970409496069.txt,0.080030546,-1.2114811,-1.1496841
E132.19970722745546.txt,0.21238549,-1.2830268999999999,-1.2359983
E131.19970207364914.txt,-0.5811804,-1.4747366000000002,-0.56784004
E131.19961106171353.txt,-0.92322093,-1.062003,-0.3898257
E132.19970418522453.txt,0.1867628,-1.1222299999999998,-1.2594635
E131.19970115308415.txt,-0.751107,-1.4706666000000002,-0.46358004
E131.19970130345460.txt,-0.6119488000000001,-0.9723584999999999,-0.60786337
E132.19970507568216.txt,0.29264629999999997,-1.2211056999999998,-1.3450254
E131.19970522606638.txt,-0.8533628000000001,-1.0962665,-0.42828783
neth,-0.069163166,-1.0594289,-1.016378
ven,-1.3167565,-0.32432938,-0.35313606
futur,-0.054272555,0.7099789000000001,-1.825393
E131.19961015116667.txt,-0.9017065000000001,-0.9676324000000001,-0.42966998
E132.19970718740875.txt,0.21469474,-1.2087858999999999,-1.2731081
board,-0.39720348,-0.12554123,-0.99422956
E131.19961120203503.txt,-0.011806704,-0.043906823,-1.3683854
currenc,-1.2012817,0.24558528,-0.6786545
E132.19970701700694.txt,-0.048672635,-0.94117564,-1.0562692
E132.19970117314656.txt,0.17432031,-1.332856,-1.2309483
high,-0.6972991,0.2658005,-0.9899389999999999
E131.19970521603284.txt,-1.119792,-0.43187496,-0.41557172
sign,-0.8727193000000001,0.59244156,-1.0535963
E132.19970506562539.txt,0.075149134,-1.1036863000000001,-1.1559933
union,-0.88882226,-0.06519662,-0.6862676999999999
major,-0.7550551999999999,0.17921284,-0.8832844999999999
E131.19970515587857.txt,-0.64491266,-0.9728710999999999,-0.58678913
E132.19970117315908.txt,0.17237679999999997,-1.111787,-1.2424574
E132.19961011111798.txt,0.12466813,-0.94080967,-1.2452484
E131.19970326470675.txt,-0.8159521,-1.0161845999999999,-0.4706845
E132.19970818807556.txt,0.10395162,-1.153118,-1.1763778
lead,-0.6578899,0.48546183,-1.1206052
E131.19970806783189.txt,-0.34248605,-0.66724885,-0.8508072
E132.1996091655495.txt,0.2389976,-1.2029823999999998,-1.2947745000000002
E131.19970723751082.txt,-0.72878575,-0.9699585,-0.53567743
E132.19970214379729.txt,0.13160467,-0.99532896,-1.2473986000000001
E131.19970513580507.txt,-0.8048605999999999,-1.0929621,-0.45583126
E132.1996091353622.txt,0.17883729999999998,-0.9150463,-1.2849369
E132.19970626688458.txt,0.14317593,-1.0637469,-1.2237492
E132.19970225400808.txt,0.18502845,-1.4504774,-1.2195326000000002
E132.19961211250273.txt,0.13487864,-0.66586345,-1.2957276000000002
E131.19970716731823.txt,-0.7242438,-1.2563853999999999,-0.48637185
E131.19970602630518.txt,-0.667574,-1.5536442,-0.4944879
E132.19961218265956.txt,0.19657706,-1.244575,-1.2536876000000001
E131.19961125216113.txt,-0.61715335,-1.3102671000000001,-0.5615521
trade,-0.90024316,0.29822657,-0.8537937
E131.19970210366381.txt,-1.2016864,-0.19523992,-0.47634342
E132.19970403484109.txt,0.09056001,-1.045056,-1.1950623
chairman,-1.06885,0.35209227,-0.8062014
E132.19970710719005.txt,0.14204332,-1.013383,-1.2097296
E131.19970110300234.txt,-0.7371508000000001,-1.0437962,-0.5132665
gmt,-0.33208188,-0.6047958999999999,-0.8843896000000001
E132.19970114305522.txt,0.09455528,-0.91199213,-1.1989504
E132.19961010109831.txt,0.17350234,-1.1755642,-1.2429771
E131.19961011110539.txt,-0.59159374,-1.2783433000000002,-0.5950494000000001
E131.19970424537914.txt,-0.63105214,-1.3059549,-0.55497026
E131.19970529624155.txt,-1.2874879,-0.13663492,-0.4558515
czrep,-0.62336206,-0.61378914,-0.67118865
E132.19970819808198.txt,0.13901617,-1.181322,-1.2109982
E132.19970429548889.txt,-0.019792715,-0.90606266,-1.0864954
E131.19970818805288.txt,-0.803134,-1.2024546999999999,-0.44300708
E131.19970618669766.txt,-1.769162,-0.19567844,-0.224171
E131.19961212251872.txt,-0.6016783,-1.3523113000000002,-0.54289067
factori,-0.14182983,0.34889376,-1.4686648000000002
E132.19970523612049.txt,0.038241416,-0.57350993,-1.2273406
E131.19970815803656.txt,-0.6386702,-1.4630905,-0.5307352
E132.19970812793603.txt,0.15801124,-1.2538555,-1.2121556999999998
E132.1996100292581.txt,0.05067745,-0.9377153,-1.1540518
E131.1996092576788.txt,-0.07155310000000001,-0.018156843,-1.341488
czech,-0.6724495,-0.59709966,-0.6463125
E131.19961011111150.txt,-0.68789583,-1.1168773,-0.53685963
latest,-0.52796686,-0.15155332,-0.9057572
E132.19970716732000.txt,0.14752969,-1.2139131,-1.1968538
E132.19970330475714.txt,-0.033947162,-1.0768145,-1.0422165
E132.19961115193972.txt,0.15691395,-0.9864709,-1.2680521
E132.19970325465872.txt,0.09996755,-1.3042841,-1.1436251
E131.19970424537856.txt,-0.5233112,-1.2246746000000002,-0.63420206
E131.19970616664636.txt,-1.3288338,0.11795554,-0.55964595
E131.19970731771344.txt,-0.6935315,-1.214505,-0.5256900999999999
flat,-0.055334818,-0.50666916,-1.1507536
E131.19970623681256.txt,-0.86725324,-1.3833479,-0.38157374
E131.19961108176781.txt,-0.81293523,-1.0875832,-0.45462495
E132.19970130345459.txt,-0.13787052,-0.9467386999999999,-0.9927104999999999
comment,-0.08399344,-0.7011861,-1.0702783
dutch,-0.02318892,-1.0456200999999998,-1.0522252
E131.19970707710209.txt,-0.8591376000000001,-1.1277253999999999,-0.41455433
E131.19961009106977.txt,-0.7185157,-0.9231947,-0.5296215999999999
E131.19970319454375.txt,-0.6923383000000001,-0.9619708,-0.56035745
E131.19970711722042.txt,-0.6490176999999999,-1.4574118,-0.518945
E131.1996091352594.txt,-0.6239834,-0.820385,-0.63411385
E132.19970218386617.txt,0.107164845,-1.206626,-1.1608417
E131.19970415510989.txt,-0.73027945,-1.3038642,-0.46700838
E132.19961213256155.txt,0.17064668,-1.0327598,-1.2510293
E131.19970115309966.txt,-0.72487295,-1.2619557,-0.49113190000000007
E131.1996082820665.txt,-1.2661438,0.25359985,-0.6426089
E131.19970211369268.txt,-0.65795165,-1.4394896000000001,-0.5234061
E131.19970319454227.txt,-0.7787849,-0.9901981,-0.48684353
bul,-0.09213953,-0.44524223,-1.1368254
E132.19970804777613.txt,0.21998526,-1.1782653,-1.2775047
E131.19970304419070.txt,-0.6419123999999999,-1.0099379000000002,-0.5754840999999999
E131.19970108294737.txt,-0.58981764,-0.90403664,-0.6364789000000001
E131.19961116194931.txt,-1.2130312,-0.97696143,-0.22816478
E131.19961106170052.txt,-0.7197094,-0.85630846,-0.5836391
E132.19970321460575.txt,0.23920660000000002,-1.0560504,-1.3210591999999999
E131.19961203232902.txt,-0.78670394,-1.3934739,-0.4564422000000001
time,-0.63693523,0.5192653,-1.15489
earli,-0.64314955,-0.010224584,-0.8670621999999999
E132.19970617666392.txt,0.17524728,-1.2339776000000002,-1.2417091999999998
rom,-0.43165076,-0.570527,-0.82637674
E132.1996082923300.txt,-0.023068035,-0.90668255,-1.1034844
E131.19970808787569.txt,-0.90564144,-0.38142905,-0.57732844
E132.19970627692111.txt,0.044953436,-0.7813791,-1.1975167
africa,-0.00028871307999999996,-0.59260744,-1.1807693000000001
E131.19970606644946.txt,-0.60817385,-1.3945292999999999,-0.54826343
E131.19970618669633.txt,-0.93872947,-0.56481385,-0.47249207
E131.19961126216600.txt,-0.78374153,-1.2487988,-0.45162696
E131.19970715731107.txt,-0.7401827,-1.3585406999999998,-0.46775314
E132.19961211248451.txt,-0.20849556,-0.07238288,-1.1699191
E132.19961030155403.txt,-0.10051738,-0.84335893,-1.036203
E131.1996082312497.txt,-0.5690765999999999,-1.4052774,-0.5745222
E132.19970711723261.txt,0.27895376,-0.45598695,-1.4993602
E131.19970318451680.txt,-1.4299203,0.3377192,-0.6224078000000001
E131.19970623681304.txt,-0.80756444,-1.2156233,-0.4556037
E131.19961023136436.txt,-1.1656162,-0.45480240000000005,-0.4137606
gain,-0.332904,-0.2487652,-1.0072758
E131.19961111180459.txt,-0.81668425,-0.19497705,-0.6782616
E131.19970303414737.txt,-0.61880296,-1.3930228999999998,-0.5439204000000001
E131.1996091353676.txt,-0.59241617,-1.3800106,-0.5664533
hold,-1.0076479,0.21338229,-0.7538793
E131.19970715730820.txt,-0.67403626,-1.501149,-0.50623655
E131.19970120319015.txt,-0.8821763000000001,-1.6624491999999997,-0.37135807
E131.19970812794479.txt,-0.5376685999999999,-1.3848766000000001,-0.5962550999999999
E131.19970415511541.txt,-1.3428239,-0.39719543,-0.3437958
E131.19970612657388.txt,-1.6070309999999999,0.49104565,-0.6270321
E131.19961210246839.txt,-0.72951,-1.3228678,-0.4802088
E131.19970513578765.txt,-0.8977555,-0.8366627000000001,-0.43822536
risk,-1.0764034,0.56525743,-0.92568296
jump,-0.24083346,-0.31561518,-1.0583111
E131.1996100189688.txt,-0.6394631,-1.4981653999999998,-0.50849533
E131.19970802810743.txt,-0.78821915,-1.4243915,-0.43895748
E132.1996092371309.txt,-0.179234,-0.67629707,-0.996994
E132.19970321460540.txt,-0.0064172926,-0.95206726,-1.1151265
E131.19970424537891.txt,-0.6453034000000001,-1.3962073,-0.5233068000000001
mexico,-1.4520144,-0.3981112,-0.269347
E131.19961203231064.txt,-1.6307796,0.24833013,-0.5132441
E131.19970702703283.txt,-0.9820799000000001,-0.9970306000000001,-0.36471509999999996
E132.19970731771343.txt,0.1510463,-1.2427278999999998,-1.2084012
E132.19970411502402.txt,0.14039584,-0.95744604,-1.2452073000000001
E132.19970626691313.txt,0.25746477,-1.1728136999999998,-1.3224764
E132.1996091353715.txt,0.09545924,-0.87657535,-1.2147406
E132.19970526613771.txt,-0.046942137,-0.79682446,-1.1071011
put,-0.3925393,-0.79304725,-0.7826681
E131.19961022134126.txt,-0.86888164,-1.6797291,-0.37142396
E132.1996091863090.txt,0.20362979,-1.1505724,-1.2646313999999999
E131.19970102284775.txt,-0.58250797,-1.4100783000000001,-0.58395946
E131.19961018126268.txt,-0.6680116999999999,-0.7436663,-0.6190197
E132.19961211248939.txt,-0.044635877000000004,-0.94572353,-1.0766186000000002
E132.19970804775323.txt,0.043062605,-1.1151534,-1.1234549999999999
E131.19970125333198.txt,-1.2970861999999999,-0.13078807,-0.4467365
brazil,0.025290893,0.055801228,-1.4449162
E132.19970521601254.txt,0.026661536,-1.0238174,-1.1133975
E131.19970219388254.txt,-0.87822473,-1.1853113000000002,-0.39384767
E132.19961129226333.txt,-0.16939048,-0.8668016,-0.97016335
E132.19970711723585.txt,0.35769913,-0.41981122,-1.6154742
E131.19970618670017.txt,-0.8582858,-1.236374,-0.40416047
E131.19970618669765.txt,-1.7565547,-0.07669970400000001,-0.25145125
push,-0.4326255,0.09071835,-1.0682106000000002
E131.19970423533604.txt,-0.9188978000000001,-0.88874984,-0.43233648
E131.19961106169466.txt,-0.81184757,-1.5010583,-0.40864474
E131.19970121322000.txt,-0.9839524,-1.7334775000000002,-0.299757
E131.19970415510962.txt,-1.3870294,0.43927840000000007,-0.7068674
E131.19970501554923.txt,-0.7325921999999999,-1.3897268,-0.48351493
E131.19970512575704.txt,-0.6157838000000001,-1.3082376,-0.56735504
E132.19961205236718.txt,-0.22580963,-0.010563461000000001,-1.1838812
E131.19970113303988.txt,-1.2858093000000002,-0.63029003,-0.28960913
E131.1996092473601.txt,-0.90477544,-1.6388085,-0.33797340000000003
E131.19970619674155.txt,-0.80052596,-0.80311203,-0.51668364
E131.1996092371273.txt,-0.9489513,-1.5857108999999998,-0.31147787
eas,-1.094929,0.07289117,-0.62118447
E131.19970205357999.txt,-0.7657389,-0.83321226,-0.53771985
post,-0.11173503,-0.5008973,-1.1220005
E132.19970418521758.txt,0.14858963,-1.0302279,-1.2345551000000001
grow,-0.94154423,0.22825479999999998,-0.7941281
E132.19970711722084.txt,0.18509337,-1.0985097,-1.2528538999999999
labour,-0.6830980999999999,0.12144814,-0.9170898000000001
subdu,-0.4440436,0.24767505,-1.1589277
E132.19970107290682.txt,-0.049850505,-0.9092695,-1.0633546
current,-1.0561756000000002,0.21773781,-0.73841107
E131.19970305422502.txt,-0.75832516,-1.2513793,-0.47451899999999997
E132.19970116313936.txt,0.05426435,-0.9348216999999999,-1.1657043
E131.19970714727276.txt,-0.650093,-1.3484174,-0.5355901
E132.19970407490171.txt,-0.11149017,-0.14309224,-1.2353565
E132.19970515586030.txt,-0.011588981000000002,-0.9690591000000001,-1.1003196000000002
E131.19961017123282.txt,-1.0791348,-0.80746824,-0.34565159999999995
E131.19970311432940.txt,-0.60141456,-1.4679912,-0.56078213
E131.1996090534547.txt,-1.1440398,0.47285464,-0.8314151
E131.19961211250522.txt,-0.8387749,-0.54050654,-0.55909735
